scenario,run-number,value,final,min,max,mean,ticks
G,785,sum [forest-edge-infected] of turtles,68,0,68,32.9853431,1500
G,785,sum [industrial-infected] of turtles,0,0,0,0,1500
G,785,sum [institutional-infected] of turtles,19,0,19,8.934710193,1500
G,785,sum [commercial-infected] of turtles,43,0,43,22.69020653,1500
G,785,sum [landscaped-green-area-infected] of turtles,112,0,112,62.27048634,1500
G,786,R0-SEI,5.125,0,8.8125,4.104763491,1500
G,786,attack-rate,75,0,93.75,67.19270486,1500
G,786,sum [overall-infection] of turtles,692,0,692,328.4563624,1500
G,786,sum [forest-infected] of turtles,128,0,128,63.65956029,1500
G,786,sum [HDR-infected] of turtles,97,0,97,44.88141239,1500
G,786,sum [MDR-infected] of turtles,212,0,212,96.59027315,1500
G,786,sum [natural-infected] of turtles,0,0,0,0,1500
G,786,sum [road-infected] of turtles,41,0,41,18.54363757,1500
G,786,sum [forest-edge-infected] of turtles,40,0,40,19.38707528,1500
G,786,sum [industrial-infected] of turtles,2,0,2,1.08194537,1500
G,786,sum [institutional-infected] of turtles,12,0,12,5.521652232,1500
G,786,sum [commercial-infected] of turtles,69,0,69,31.18720853,1500
G,786,sum [landscaped-green-area-infected] of turtles,91,0,91,47.6035976,1500
G,787,R0-SEI,4.125,0,7.8125,4.440581279,1500
G,787,attack-rate,75,0,100,72.06445703,1500
G,787,sum [overall-infection] of turtles,724,0,724,406.0486342,1500
G,787,sum [forest-infected] of turtles,108,0,108,61.1538974,1500
G,787,sum [HDR-infected] of turtles,44,0,44,22.85942705,1500
G,787,sum [MDR-infected] of turtles,291,0,291,168.3824117,1500
G,787,sum [natural-infected] of turtles,0,0,0,0,1500
G,787,sum [road-infected] of turtles,18,0,18,8.075283145,1500
G,787,sum [forest-edge-infected] of turtles,36,0,36,22.85009993,1500
G,787,sum [industrial-infected] of turtles,0,0,0,0,1500
G,787,sum [institutional-infected] of turtles,25,0,25,15.90806129,1500
G,787,sum [commercial-infected] of turtles,92,0,92,46.77148568,1500
G,787,sum [landscaped-green-area-infected] of turtles,110,0,110,60.04796802,1500
G,788,R0-SEI,4.4375,0,7.125,4.275982678,1500
G,788,attack-rate,75,0,100,72.4392072,1500
G,788,sum [overall-infection] of turtles,696,0,696,369.5096602,1500
G,788,sum [forest-infected] of turtles,106,0,106,51.34243837,1500
G,788,sum [HDR-infected] of turtles,53,0,53,25.78947368,1500
G,788,sum [MDR-infected] of turtles,318,0,318,169.9673551,1500
G,788,sum [natural-infected] of turtles,0,0,0,0,1500
G,788,sum [road-infected] of turtles,38,0,38,22.14323784,1500
G,788,sum [forest-edge-infected] of turtles,29,0,29,13.89473684,1500
G,788,sum [industrial-infected] of turtles,1,0,1,0.316455696,1500
G,788,sum [institutional-infected] of turtles,6,0,6,4.647568288,1500
G,788,sum [commercial-infected] of turtles,38,0,38,21.70952698,1500
G,788,sum [landscaped-green-area-infected] of turtles,107,0,107,59.69886742,1500
G,789,R0-SEI,2.8125,0,5.8125,3.594103931,1500
G,789,attack-rate,50,0,93.75,66.80129913,1500
G,789,sum [overall-infection] of turtles,676,0,676,345.7568288,1500
G,789,sum [forest-infected] of turtles,144,0,144,70.38374417,1500
G,789,sum [HDR-infected] of turtles,71,0,71,37.88940706,1500
G,789,sum [MDR-infected] of turtles,192,0,192,98.46169221,1500
G,789,sum [natural-infected] of turtles,0,0,0,0,1500
G,789,sum [road-infected] of turtles,25,0,25,9.89407062,1500
G,789,sum [forest-edge-infected] of turtles,36,0,36,20.42038641,1500
G,789,sum [industrial-infected] of turtles,2,0,2,1.165889407,1500
G,789,sum [institutional-infected] of turtles,17,0,17,8.91005996,1500
G,789,sum [commercial-infected] of turtles,98,0,98,51.90473018,1500
G,789,sum [landscaped-green-area-infected] of turtles,91,0,91,46.72684877,1500
G,790,R0-SEI,5.25,0,8.125,4.619212192,1500
G,790,attack-rate,81.25,0,100,69.68271153,1500
G,790,sum [overall-infection] of turtles,733,0,733,364.0852765,1500
G,790,sum [forest-infected] of turtles,130,0,130,62.05729514,1500
G,790,sum [HDR-infected] of turtles,88,0,88,46.33311126,1500
G,790,sum [MDR-infected] of turtles,237,0,237,118.0246502,1500
G,790,sum [natural-infected] of turtles,0,0,0,0,1500
G,790,sum [road-infected] of turtles,43,0,43,21.54563624,1500
G,790,sum [forest-edge-infected] of turtles,49,0,49,24.98267821,1500
G,790,sum [industrial-infected] of turtles,1,0,1,0.931379081,1500
G,790,sum [institutional-infected] of turtles,37,0,37,20.93804131,1500
G,790,sum [commercial-infected] of turtles,84,0,84,38.30446369,1500
G,790,sum [landscaped-green-area-infected] of turtles,64,0,64,30.96802132,1500
G,791,R0-SEI,3.875,0,7.6875,4.268737508,1500
G,791,attack-rate,75,0,100,72.4350433,1500
G,791,sum [overall-infection] of turtles,703,0,703,374.5016656,1500
G,791,sum [forest-infected] of turtles,115,0,115,61.57428381,1500
G,791,sum [HDR-infected] of turtles,99,0,99,54.1479014,1500
G,791,sum [MDR-infected] of turtles,225,0,225,112.2511659,1500
G,791,sum [natural-infected] of turtles,0,0,0,0,1500
G,791,sum [road-infected] of turtles,30,0,30,16.35176549,1500
G,791,sum [forest-edge-infected] of turtles,28,0,28,14.73550966,1500
G,791,sum [industrial-infected] of turtles,3,0,3,1.315789474,1500
G,791,sum [institutional-infected] of turtles,32,0,32,17.56628914,1500
G,791,sum [commercial-infected] of turtles,71,0,71,36.39706862,1500
G,791,sum [landscaped-green-area-infected] of turtles,100,0,100,60.16189207,1500
G,792,R0-SEI,4.1875,0,7.125,4.429546969,1500
G,792,attack-rate,81.25,0,100,73.18870753,1500
G,792,sum [overall-infection] of turtles,692,0,692,365.1492338,1500
G,792,sum [forest-infected] of turtles,129,0,129,69.9140573,1500
G,792,sum [HDR-infected] of turtles,55,0,55,28.20652898,1500
G,792,sum [MDR-infected] of turtles,201,0,201,105.0166556,1500
G,792,sum [natural-infected] of turtles,0,0,0,0,1500
G,792,sum [road-infected] of turtles,38,0,38,20.34443704,1500
G,792,sum [forest-edge-infected] of turtles,56,0,56,31.71685543,1500
G,792,sum [industrial-infected] of turtles,0,0,0,0,1500
G,792,sum [institutional-infected] of turtles,69,0,69,33.87408394,1500
G,792,sum [commercial-infected] of turtles,55,0,55,29.07861426,1500
G,792,sum [landscaped-green-area-infected] of turtles,89,0,89,46.99800133,1500
G,793,R0-SEI,0,0,0,0,8
G,793,attack-rate,0,0,6.25,4.861111111,8
G,793,sum [overall-infection] of turtles,0,0,0,0,8
G,793,sum [forest-infected] of turtles,0,0,0,0,8
G,793,sum [HDR-infected] of turtles,0,0,0,0,8
G,793,sum [MDR-infected] of turtles,0,0,0,0,8
G,793,sum [natural-infected] of turtles,0,0,0,0,8
G,793,sum [road-infected] of turtles,0,0,0,0,8
G,793,sum [forest-edge-infected] of turtles,0,0,0,0,8
G,793,sum [industrial-infected] of turtles,0,0,0,0,8
G,793,sum [institutional-infected] of turtles,0,0,0,0,8
G,793,sum [commercial-infected] of turtles,0,0,0,0,8
G,793,sum [landscaped-green-area-infected] of turtles,0,0,0,0,8
G,794,R0-SEI,5.6875,0,5.6875,2.821785476,1500
G,794,attack-rate,62.5,0,100,65.20652898,1500
G,794,sum [overall-infection] of turtles,598,0,598,275.242505,1500
G,794,sum [forest-infected] of turtles,151,0,151,75.89873418,1500
G,794,sum [HDR-infected] of turtles,84,0,84,36.62958028,1500
G,794,sum [MDR-infected] of turtles,160,0,160,71.39840107,1500
G,794,sum [natural-infected] of turtles,0,0,0,0,1500
G,794,sum [road-infected] of turtles,27,0,27,9.917388408,1500
G,794,sum [forest-edge-infected] of turtles,35,0,35,14.89140573,1500
G,794,sum [industrial-infected] of turtles,0,0,0,0,1500
G,794,sum [institutional-infected] of turtles,38,0,38,19.20186542,1500
G,794,sum [commercial-infected] of turtles,54,0,54,26.47435043,1500
G,794,sum [landscaped-green-area-infected] of turtles,49,0,49,20.83077948,1500
G,795,R0-SEI,0,0,0,0,1
G,795,attack-rate,0,0,0,0,1
G,795,sum [overall-infection] of turtles,0,0,0,0,1
G,795,sum [forest-infected] of turtles,0,0,0,0,1
G,795,sum [HDR-infected] of turtles,0,0,0,0,1
G,795,sum [MDR-infected] of turtles,0,0,0,0,1
G,795,sum [natural-infected] of turtles,0,0,0,0,1
G,795,sum [road-infected] of turtles,0,0,0,0,1
G,795,sum [forest-edge-infected] of turtles,0,0,0,0,1
G,795,sum [industrial-infected] of turtles,0,0,0,0,1
G,795,sum [institutional-infected] of turtles,0,0,0,0,1
G,795,sum [commercial-infected] of turtles,0,0,0,0,1
G,795,sum [landscaped-green-area-infected] of turtles,0,0,0,0,1
G,796,R0-SEI,3.75,0,4.8125,2.859593604,1500
G,796,attack-rate,56.25,0,93.75,64.33211193,1500
G,796,sum [overall-infection] of turtles,586,0,586,267.2504997,1500
G,796,sum [forest-infected] of turtles,93,0,93,40.09993338,1500
G,796,sum [HDR-infected] of turtles,101,0,101,47.33377748,1500
G,796,sum [MDR-infected] of turtles,186,0,186,85.84277149,1500
G,796,sum [natural-infected] of turtles,0,0,0,0,1500
G,796,sum [road-infected] of turtles,28,0,28,12.30646236,1500
G,796,sum [forest-edge-infected] of turtles,22,0,22,7.939373751,1500
G,796,sum [industrial-infected] of turtles,0,0,0,0,1500
G,796,sum [institutional-infected] of turtles,20,0,20,9.870086609,1500
G,796,sum [commercial-infected] of turtles,59,0,59,27.75483011,1500
G,796,sum [landscaped-green-area-infected] of turtles,77,0,77,36.10326449,1500
G,797,R0-SEI,4.3125,0,6.6875,4.092355097,1500
G,797,attack-rate,87.5,0,100,70.61542305,1500
G,797,sum [overall-infection] of turtles,712,0,712,335.8241173,1500
G,797,sum [forest-infected] of turtles,98,0,98,49.61958694,1500
G,797,sum [HDR-infected] of turtles,135,0,135,62.56362425,1500
G,797,sum [MDR-infected] of turtles,292,0,292,134.5323118,1500
G,797,sum [natural-infected] of turtles,0,0,0,0,1500
G,797,sum [road-infected] of turtles,31,0,31,15.08261159,1500
G,797,sum [forest-edge-infected] of turtles,39,0,39,17.53097935,1500
G,797,sum [industrial-infected] of turtles,2,0,2,1.35176549,1500
G,797,sum [institutional-infected] of turtles,28,0,28,14.19387075,1500
G,797,sum [commercial-infected] of turtles,43,0,43,21.03064624,1500
G,797,sum [landscaped-green-area-infected] of turtles,44,0,44,19.91872085,1500
G,798,R0-SEI,4.875,0,6.4375,4.174508661,1500
G,798,attack-rate,81.25,0,100,75.78281146,1500
G,798,sum [overall-infection] of turtles,626,0,626,318.7015323,1500
G,798,sum [forest-infected] of turtles,123,0,123,61.00466356,1500
G,798,sum [HDR-infected] of turtles,66,0,66,36.39307129,1500
G,798,sum [MDR-infected] of turtles,202,0,202,106.1625583,1500
G,798,sum [natural-infected] of turtles,0,0,0,0,1500
G,798,sum [road-infected] of turtles,18,0,18,6.588940706,1500
G,798,sum [forest-edge-infected] of turtles,21,0,21,11.46502332,1500
G,798,sum [industrial-infected] of turtles,2,0,2,0.355096602,1500
G,798,sum [institutional-infected] of turtles,43,0,43,23.13124584,1500
G,798,sum [commercial-infected] of turtles,45,0,45,22.90672885,1500
G,798,sum [landscaped-green-area-infected] of turtles,106,0,106,50.69420386,1500
G,799,R0-SEI,4.9375,0,5.9375,3.446535643,1500
G,799,attack-rate,87.5,0,93.75,69.89923384,1500
G,799,sum [overall-infection] of turtles,648,0,648,305.5483011,1500
G,799,sum [forest-infected] of turtles,110,0,110,52.91072618,1500
G,799,sum [HDR-infected] of turtles,83,0,83,41.71552298,1500
G,799,sum [MDR-infected] of turtles,237,0,237,109.9047302,1500
G,799,sum [natural-infected] of turtles,0,0,0,0,1500
G,799,sum [road-infected] of turtles,23,0,23,10.61692205,1500
G,799,sum [forest-edge-infected] of turtles,54,0,54,25.8520986,1500
G,799,sum [industrial-infected] of turtles,0,0,0,0,1500
G,799,sum [institutional-infected] of turtles,15,0,15,8.977348434,1500
G,799,sum [commercial-infected] of turtles,59,0,59,27.29846769,1500
G,799,sum [landscaped-green-area-infected] of turtles,67,0,67,28.27248501,1500
G,800,R0-SEI,3.8125,0,5.6875,3.301673884,1500
G,800,attack-rate,87.5,0,93.75,65.91439041,1500
G,800,sum [overall-infection] of turtles,638,0,638,293.6548967,1500
G,800,sum [forest-infected] of turtles,131,0,131,62.65556296,1500
G,800,sum [HDR-infected] of turtles,92,0,92,41.41105929,1500
G,800,sum [MDR-infected] of turtles,196,0,196,92.79480346,1500
G,800,sum [natural-infected] of turtles,0,0,0,0,1500
G,800,sum [road-infected] of turtles,31,0,31,14.82478348,1500
G,800,sum [forest-edge-infected] of turtles,46,0,46,20.99200533,1500
G,800,sum [industrial-infected] of turtles,0,0,0,0,1500
G,800,sum [institutional-infected] of turtles,30,0,30,9.921385743,1500
G,800,sum [commercial-infected] of turtles,48,0,48,22.5916056,1500
G,800,sum [landscaped-green-area-infected] of turtles,64,0,64,28.46369087,1500
C,801,R0-SEI,4.1875,0,7.1875,4.333652565,1500
C,801,attack-rate,50,0,100,67.24683544,1500
C,801,sum [overall-infection] of turtles,750,0,750,376.6462358,1500
C,801,sum [forest-infected] of turtles,132,0,132,66.48900733,1500
C,801,sum [HDR-infected] of turtles,122,0,122,64.53497668,1500
C,801,sum [MDR-infected] of turtles,257,0,257,121.3830779,1500
C,801,sum [natural-infected] of turtles,0,0,0,0,1500
C,801,sum [road-infected] of turtles,34,0,34,19.07128581,1500
C,801,sum [forest-edge-infected] of turtles,38,0,38,21.37108594,1500
C,801,sum [industrial-infected] of turtles,1,0,1,0.724183877,1500
C,801,sum [institutional-infected] of turtles,27,0,27,11.47368421,1500
C,801,sum [commercial-infected] of turtles,56,0,56,27.39506995,1500
C,801,sum [landscaped-green-area-infected] of turtles,83,0,83,44.20386409,1500
C,802,R0-SEI,4.25,0,6.5,4.29688541,1500
C,802,attack-rate,87.5,0,100,76.03680879,1500
C,802,sum [overall-infection] of turtles,699,0,699,375.7075283,1500
C,802,sum [forest-infected] of turtles,113,0,113,60.50033311,1500
C,802,sum [HDR-infected] of turtles,108,0,108,60.53431046,1500
C,802,sum [MDR-infected] of turtles,224,0,224,115.5856096,1500
C,802,sum [natural-infected] of turtles,0,0,0,0,1500
C,802,sum [road-infected] of turtles,14,0,14,7.564956696,1500
C,802,sum [forest-edge-infected] of turtles,31,0,31,17.64823451,1500
C,802,sum [industrial-infected] of turtles,1,0,1,0.690872751,1500
C,802,sum [institutional-infected] of turtles,28,0,28,15.41305796,1500
C,802,sum [commercial-infected] of turtles,75,0,75,41.90806129,1500
C,802,sum [landscaped-green-area-infected] of turtles,105,0,105,55.86209194,1500
C,803,R0-SEI,4.125,0,7.0625,4.204030646,1500
C,803,attack-rate,87.5,0,93.75,70.11575616,1500
C,803,sum [overall-infection] of turtles,759,0,759,377.0986009,1500
C,803,sum [forest-infected] of turtles,106,0,106,53.86608927,1500
C,803,sum [HDR-infected] of turtles,87,0,87,40.88074617,1500
C,803,sum [MDR-infected] of turtles,269,0,269,132.7381746,1500
C,803,sum [natural-infected] of turtles,0,0,0,0,1500
C,803,sum [road-infected] of turtles,23,0,23,10.36842105,1500
C,803,sum [forest-edge-infected] of turtles,18,0,18,9.007328448,1500
C,803,sum [industrial-infected] of turtles,4,0,4,2.673550966,1500
C,803,sum [institutional-infected] of turtles,61,0,61,34.54696869,1500
C,803,sum [commercial-infected] of turtles,103,0,103,48.49500333,1500
C,803,sum [landscaped-green-area-infected] of turtles,88,0,88,44.52231845,1500
C,804,R0-SEI,2.875,0,7.0625,4.448076282,1500
C,804,attack-rate,68.75,0,100,73.66755496,1500
C,804,sum [overall-infection] of turtles,721,0,721,376.7828115,1500
C,804,sum [forest-infected] of turtles,113,0,113,59.23251166,1500
C,804,sum [HDR-infected] of turtles,81,0,81,44.77081945,1500
C,804,sum [MDR-infected] of turtles,240,0,240,124.7921386,1500
C,804,sum [natural-infected] of turtles,0,0,0,0,1500
C,804,sum [road-infected] of turtles,33,0,33,15.49766822,1500
C,804,sum [forest-edge-infected] of turtles,37,0,37,18.26982012,1500
C,804,sum [industrial-infected] of turtles,1,0,1,0.398401066,1500
C,804,sum [institutional-infected] of turtles,40,0,40,21.82278481,1500
C,804,sum [commercial-infected] of turtles,55,0,55,30.04463691,1500
C,804,sum [landscaped-green-area-infected] of turtles,121,0,121,61.95403065,1500
C,805,R0-SEI,0,0,0,0,11
C,805,attack-rate,0,0,6.25,5.208333333,11
C,805,sum [overall-infection] of turtles,0,0,0,0,11
C,805,sum [forest-infected] of turtles,0,0,0,0,11
C,805,sum [HDR-infected] of turtles,0,0,0,0,11
C,805,sum [MDR-infected] of turtles,0,0,0,0,11
C,805,sum [natural-infected] of turtles,0,0,0,0,11
C,805,sum [road-infected] of turtles,0,0,0,0,11
C,805,sum [forest-edge-infected] of turtles,0,0,0,0,11
C,805,sum [industrial-infected] of turtles,0,0,0,0,11
C,805,sum [institutional-infected] of turtles,0,0,0,0,11
C,805,sum [commercial-infected] of turtles,0,0,0,0,11
C,805,sum [landscaped-green-area-infected] of turtles,0,0,0,0,11
C,806,R0-SEI,4.125,0,6.6875,3.777731512,1500
C,806,attack-rate,87.5,0,100,71.39407062,1500
C,806,sum [overall-infection] of turtles,644,0,644,319.1172552,1500
C,806,sum [forest-infected] of turtles,93,0,93,45.79613591,1500
C,806,sum [HDR-infected] of turtles,58,0,58,29.25649567,1500
C,806,sum [MDR-infected] of turtles,235,0,235,117.7001999,1500
C,806,sum [natural-infected] of turtles,0,0,0,0,1500
C,806,sum [road-infected] of turtles,25,0,25,11.4763491,1500
C,806,sum [forest-edge-infected] of turtles,26,0,26,14.78680879,1500
C,806,sum [industrial-infected] of turtles,3,0,3,1.433710859,1500
C,806,sum [institutional-infected] of turtles,30,0,30,16.18454364,1500
C,806,sum [commercial-infected] of turtles,59,0,59,27.72351765,1500
C,806,sum [landscaped-green-area-infected] of turtles,115,0,115,54.75949367,1500
C,807,R0-SEI,0,0,0,0,22
C,807,attack-rate,0,0,6.25,5.706521739,22
C,807,sum [overall-infection] of turtles,0,0,0,0,22
C,807,sum [forest-infected] of turtles,0,0,0,0,22
C,807,sum [HDR-infected] of turtles,0,0,0,0,22
C,807,sum [MDR-infected] of turtles,0,0,0,0,22
C,807,sum [natural-infected] of turtles,0,0,0,0,22
C,807,sum [road-infected] of turtles,0,0,0,0,22
C,807,sum [forest-edge-infected] of turtles,0,0,0,0,22
C,807,sum [industrial-infected] of turtles,0,0,0,0,22
C,807,sum [institutional-infected] of turtles,0,0,0,0,22
C,807,sum [commercial-infected] of turtles,0,0,0,0,22
C,807,sum [landscaped-green-area-infected] of turtles,0,0,0,0,22
C,808,R0-SEI,5.3125,0,7.75,5.174467022,1500
C,808,attack-rate,75,0,100,68.95403065,1500
C,808,sum [overall-infection] of turtles,880,0,880,440.4323784,1500
C,808,sum [forest-infected] of turtles,118,0,118,58.09593604,1500
C,808,sum [HDR-infected] of turtles,60,0,60,27.02931379,1500
C,808,sum [MDR-infected] of turtles,325,0,325,164.8121252,1500
C,808,sum [natural-infected] of turtles,0,0,0,0,1500
C,808,sum [road-infected] of turtles,37,0,37,18.30113258,1500
C,808,sum [forest-edge-infected] of turtles,74,0,74,37.17854763,1500
C,808,sum [industrial-infected] of turtles,0,0,0,0,1500
C,808,sum [institutional-infected] of turtles,48,0,48,24.87475017,1500
C,808,sum [commercial-infected] of turtles,96,0,96,50.01199201,1500
C,808,sum [landscaped-green-area-infected] of turtles,122,0,122,60.12858095,1500
C,809,R0-SEI,5.125,0,8.625,4.813291139,1500
C,809,attack-rate,68.75,0,100,71.73967355,1500
C,809,sum [overall-infection] of turtles,819,0,819,423.5722851,1500
C,809,sum [forest-infected] of turtles,112,0,112,58.02864757,1500
C,809,sum [HDR-infected] of turtles,93,0,93,48.2218521,1500
C,809,sum [MDR-infected] of turtles,335,0,335,175.0926049,1500
C,809,sum [natural-infected] of turtles,0,0,0,0,1500
C,809,sum [road-infected] of turtles,42,0,42,24.21052632,1500
C,809,sum [forest-edge-infected] of turtles,36,0,36,16.87141905,1500
C,809,sum [industrial-infected] of turtles,14,0,14,9.113257828,1500
C,809,sum [institutional-infected] of turtles,50,0,50,25.254497,1500
C,809,sum [commercial-infected] of turtles,31,0,31,14.88607595,1500
C,809,sum [landscaped-green-area-infected] of turtles,106,0,106,51.8934044,1500
C,810,R0-SEI,2.625,0,6.875,3.984718521,1500
C,810,attack-rate,81.25,0,93.75,69.13724184,1500
C,810,sum [overall-infection] of turtles,672,0,672,348.643571,1500
C,810,sum [forest-infected] of turtles,130,0,130,69.59960027,1500
C,810,sum [HDR-infected] of turtles,97,0,97,55.2751499,1500
C,810,sum [MDR-infected] of turtles,247,0,247,119.7055296,1500
C,810,sum [natural-infected] of turtles,0,0,0,0,1500
C,810,sum [road-infected] of turtles,24,0,24,12.35309793,1500
C,810,sum [forest-edge-infected] of turtles,22,0,22,11.35309793,1500
C,810,sum [industrial-infected] of turtles,0,0,0,0,1500
C,810,sum [institutional-infected] of turtles,27,0,27,14.60293138,1500
C,810,sum [commercial-infected] of turtles,51,0,51,28.30846103,1500
C,810,sum [landscaped-green-area-infected] of turtles,74,0,74,37.44570286,1500
C,811,R0-SEI,5.1875,0,7.4375,4.781937042,1500
C,811,attack-rate,68.75,0,93.75,69.42038641,1500
C,811,sum [overall-infection] of turtles,831,0,831,392.3530979,1500
C,811,sum [forest-infected] of turtles,118,0,118,55.9853431,1500
C,811,sum [HDR-infected] of turtles,141,0,141,67.71285809,1500
C,811,sum [MDR-infected] of turtles,327,0,327,152.9313791,1500
C,811,sum [natural-infected] of turtles,0,0,0,0,1500
C,811,sum [road-infected] of turtles,20,0,20,12.1479014,1500
C,811,sum [forest-edge-infected] of turtles,33,0,33,17.78481013,1500
C,811,sum [industrial-infected] of turtles,6,0,6,3.277148568,1500
C,811,sum [institutional-infected] of turtles,12,0,12,6.061958694,1500
C,811,sum [commercial-infected] of turtles,56,0,56,24.39573618,1500
C,811,sum [landscaped-green-area-infected] of turtles,118,0,118,52.05596269,1500
C,812,R0-SEI,4.9375,0,6.125,3.700782811,1500
C,812,attack-rate,81.25,0,100,70.55712858,1500
C,812,sum [overall-infection] of turtles,691,0,691,341.4110593,1500
C,812,sum [forest-infected] of turtles,113,0,113,53.17988008,1500
C,812,sum [HDR-infected] of turtles,117,0,117,51.30846103,1500
C,812,sum [MDR-infected] of turtles,202,0,202,106.8734177,1500
C,812,sum [natural-infected] of turtles,0,0,0,0,1500
C,812,sum [road-infected] of turtles,42,0,42,17.02398401,1500
C,812,sum [forest-edge-infected] of turtles,35,0,35,17.56429047,1500
C,812,sum [industrial-infected] of turtles,1,0,1,0.764823451,1500
C,812,sum [institutional-infected] of turtles,30,0,30,14.04663558,1500
C,812,sum [commercial-infected] of turtles,37,0,37,17.79813458,1500
C,812,sum [landscaped-green-area-infected] of turtles,114,0,114,62.85143238,1500
C,813,R0-SEI,2.75,0,4.9375,3.208486009,1500
C,813,attack-rate,68.75,0,100,70.03247835,1500
C,813,sum [overall-infection] of turtles,550,0,550,277.6722185,1500
C,813,sum [forest-infected] of turtles,105,0,105,48.92205197,1500
C,813,sum [HDR-infected] of turtles,61,0,61,33.3904064,1500
C,813,sum [MDR-infected] of turtles,177,0,177,83.83344437,1500
C,813,sum [natural-infected] of turtles,0,0,0,0,1500
C,813,sum [road-infected] of turtles,41,0,41,19.36775483,1500
C,813,sum [forest-edge-infected] of turtles,23,0,23,14.3610926,1500
C,813,sum [industrial-infected] of turtles,2,0,2,0.7248501,1500
C,813,sum [institutional-infected] of turtles,18,0,18,10.07461692,1500
C,813,sum [commercial-infected] of turtles,73,0,73,41.63357761,1500
C,813,sum [landscaped-green-area-infected] of turtles,50,0,50,25.36442372,1500
C,814,R0-SEI,3.5625,0,9.875,4.876415723,1500
C,814,attack-rate,75,0,93.75,71.12341772,1500
C,814,sum [overall-infection] of turtles,766,0,766,374.7748168,1500
C,814,sum [forest-infected] of turtles,124,0,124,60.67821452,1500
C,814,sum [HDR-infected] of turtles,89,0,89,47.00266489,1500
C,814,sum [MDR-infected] of turtles,232,0,232,111.823451,1500
C,814,sum [natural-infected] of turtles,0,0,0,0,1500
C,814,sum [road-infected] of turtles,40,0,40,21.73550966,1500
C,814,sum [forest-edge-infected] of turtles,44,0,44,20.46835443,1500
C,814,sum [industrial-infected] of turtles,1,0,1,0.857428381,1500
C,814,sum [institutional-infected] of turtles,65,0,65,33.81279147,1500
C,814,sum [commercial-infected] of turtles,62,0,62,28.41305796,1500
C,814,sum [landscaped-green-area-infected] of turtles,109,0,109,49.98334444,1500
C,815,R0-SEI,3.0625,0,7.125,4.225682878,1500
C,815,attack-rate,87.5,0,100,70.59043971,1500
C,815,sum [overall-infection] of turtles,667,0,667,341.0812791,1500
C,815,sum [forest-infected] of turtles,134,0,134,63.20319787,1500
C,815,sum [HDR-infected] of turtles,62,0,62,31.23584277,1500
C,815,sum [MDR-infected] of turtles,220,0,220,115.9287142,1500
C,815,sum [natural-infected] of turtles,0,0,0,0,1500
C,815,sum [road-infected] of turtles,23,0,23,11.55163225,1500
C,815,sum [forest-edge-infected] of turtles,30,0,30,15.33510993,1500
C,815,sum [industrial-infected] of turtles,1,0,1,0.331112592,1500
C,815,sum [institutional-infected] of turtles,28,0,28,13.76815456,1500
C,815,sum [commercial-infected] of turtles,66,0,66,34.95736176,1500
C,815,sum [landscaped-green-area-infected] of turtles,103,0,103,54.77015323,1500
C,816,R0-SEI,0.0625,0,0.0625,0.036458333,11
C,816,attack-rate,0,0,6.25,5.208333333,11
C,816,sum [overall-infection] of turtles,1,0,1,0.583333333,11
C,816,sum [forest-infected] of turtles,0,0,0,0,11
C,816,sum [HDR-infected] of turtles,0,0,0,0,11
C,816,sum [MDR-infected] of turtles,0,0,0,0,11
C,816,sum [natural-infected] of turtles,0,0,0,0,11
C,816,sum [road-infected] of turtles,1,0,1,0.583333333,11
C,816,sum [forest-edge-infected] of turtles,0,0,0,0,11
C,816,sum [industrial-infected] of turtles,0,0,0,0,11
C,816,sum [institutional-infected] of turtles,0,0,0,0,11
C,816,sum [commercial-infected] of turtles,0,0,0,0,11
C,816,sum [landscaped-green-area-infected] of turtles,0,0,0,0,11
C,817,R0-SEI,3.375,0,6.1875,3.959402065,1500
C,817,attack-rate,62.5,0,100,72.63907395,1500
C,817,sum [overall-infection] of turtles,709,0,709,354.6562292,1500
C,817,sum [forest-infected] of turtles,145,0,145,72.53364424,1500
C,817,sum [HDR-infected] of turtles,97,0,97,54.22851432,1500
C,817,sum [MDR-infected] of turtles,270,0,270,126.715523,1500
C,817,sum [natural-infected] of turtles,0,0,0,0,1500
C,817,sum [road-infected] of turtles,21,0,21,12.47901399,1500
C,817,sum [forest-edge-infected] of turtles,32,0,32,20.3964024,1500
C,817,sum [industrial-infected] of turtles,4,0,4,2.470353098,1500
C,817,sum [institutional-infected] of turtles,21,0,21,8.391072618,1500
C,817,sum [commercial-infected] of turtles,46,0,46,21.09926716,1500
C,817,sum [landscaped-green-area-infected] of turtles,73,0,73,36.34243837,1500
C,818,R0-SEI,3.5625,0,5.875,3.274900067,1500
C,818,attack-rate,81.25,0,100,69.27881412,1500
C,818,sum [overall-infection] of turtles,666,0,666,317.4583611,1500
C,818,sum [forest-infected] of turtles,122,0,122,59.61159227,1500
C,818,sum [HDR-infected] of turtles,56,0,56,22.03064624,1500
C,818,sum [MDR-infected] of turtles,227,0,227,114.5969354,1500
C,818,sum [natural-infected] of turtles,0,0,0,0,1500
C,818,sum [road-infected] of turtles,20,0,20,11.0326449,1500
C,818,sum [forest-edge-infected] of turtles,50,0,50,20.33710859,1500
C,818,sum [industrial-infected] of turtles,0,0,0,0,1500
C,818,sum [institutional-infected] of turtles,3,0,3,1.844103931,1500
